date,zone1,zone2,zone3
2013-11-25 07:00:00,0.062436,0.547287,0.180700
2013-11-25 08:00:00,0.037949,0.297308,0.053400
2013-11-25 09:00:00,0.014231,0.055830,0.018650
2013-11-25 10:00:00,0.000192,0.000000,0.000150
2013-11-25 11:00:00,0.000000,0.000000,0.000000
2013-11-25 12:00:00,0.000000,0.000000,0.000000
2013-11-25 13:00:00,0.000000,0.000000,0.000000
2013-11-25 14:00:00,0.000000,0.000000,0.000000
2013-11-25 15:00:00,0.000000,0.000000,0.000000
2013-11-25 16:00:00,0.000000,0.000000,0.000000
2013-11-25 17:00:00,0.000000,0.000000,0.000000
2013-11-25 18:00:00,0.000000,0.000000,0.000000
2013-11-25 19:00:00,0.002179,0.000951,0.003125
2013-11-25 20:00:00,0.043782,0.021903,0.121350
2013-11-25 21:00:00,0.284038,0.048016,0.395525
2013-11-25 22:00:00,0.618397,0.214332,0.633025
2013-11-25 23:00:00,0.748462,0.451883,0.794325
2013-11-26 00:00:00,0.828654,0.655000,0.887800
2013-11-26 01:00:00,0.847051,0.790020,0.922150
2013-11-26 02:00:00,0.810897,0.870405,0.919300
2013-11-26 03:00:00,0.737628,0.891964,0.871725
2013-11-26 04:00:00,0.612885,0.868239,0.765625
2013-11-26 05:00:00,0.446282,0.801741,0.622925
2013-11-26 06:00:00,0.235769,0.670587,0.407775
2013-11-26 07:00:00,0.079423,0.444312,0.179075
2013-11-26 08:00:00,0.045897,0.142672,0.067750
2013-11-26 09:00:00,0.015705,0.024757,0.025725
2013-11-26 10:00:00,0.000128,0.000000,0.000150
2013-11-26 11:00:00,0.000000,0.000000,0.000000
2013-11-26 12:00:00,0.000000,0.000000,0.000000
2013-11-26 13:00:00,0.000000,0.000000,0.000000
2013-11-26 14:00:00,0.000000,0.000000,0.000000
2013-11-26 15:00:00,0.000000,0.000000,0.000000
2013-11-26 16:00:00,0.000000,0.000000,0.000000
2013-11-26 17:00:00,0.000000,0.000000,0.000000
2013-11-26 18:00:00,0.000000,0.000000,0.000000
2013-11-26 19:00:00,0.002244,0.000951,0.003125
2013-11-26 20:00:00,0.041731,0.021883,0.117050
2013-11-26 21:00:00,0.278141,0.047652,0.374125
2013-11-26 22:00:00,0.585128,0.206417,0.591925
2013-11-26 23:00:00,0.711410,0.435830,0.743825
2013-11-27 00:00:00,0.792051,0.635587,0.842450
2013-11-27 01:00:00,0.818462,0.776134,0.881800
2013-11-27 02:00:00,0.801538,0.859008,0.870500
2013-11-27 03:00:00,0.728077,0.889818,0.824600
2013-11-27 04:00:00,0.607436,0.865020,0.745325
2013-11-27 05:00:00,0.438910,0.748806,0.498075
2013-11-27 06:00:00,0.158910,0.651174,0.360550
2013-11-27 07:00:00,0.107692,0.409899,0.186100
2013-11-27 08:00:00,0.088974,0.181336,0.084300
2013-11-27 09:00:00,0.027756,0.041964,0.027875
2013-11-27 10:00:00,0.000192,0.000000,0.000150
2013-11-27 11:00:00,0.000000,0.000000,0.000000
2013-11-27 12:00:00,0.000000,0.000000,0.000000
2013-11-27 13:00:00,0.000000,0.000000,0.000000
2013-11-27 14:00:00,0.000000,0.000000,0.000000
2013-11-27 15:00:00,0.000000,0.000000,0.000000
2013-11-27 16:00:00,0.000000,0.000000,0.000000
2013-11-27 17:00:00,0.000000,0.000000,0.000000
2013-11-27 18:00:00,0.000000,0.000000,0.000000
2013-11-27 19:00:00,0.001795,0.000466,0.001975
2013-11-27 20:00:00,0.048654,0.032389,0.059475
2013-11-27 21:00:00,0.251282,0.078401,0.212000
2013-11-27 22:00:00,0.558782,0.211761,0.560475
2013-11-27 23:00:00,0.698654,0.430830,0.730575
2013-11-28 00:00:00,0.786090,0.625749,0.834900
2013-11-28 01:00:00,0.800449,0.756417,0.792450
2013-11-28 02:00:00,0.447244,0.415223,0.527975
2013-11-28 03:00:00,0.278590,0.290931,0.264425
2013-11-28 04:00:00,0.596154,0.571316,0.550675
2013-11-28 05:00:00,0.365321,0.529899,0.307550
2013-11-28 06:00:00,0.205449,0.203907,0.208175
2013-11-28 07:00:00,0.050449,0.059757,0.061775
2013-11-28 08:00:00,0.022179,0.054453,0.048675
2013-11-28 09:00:00,0.019487,0.024433,0.009025
2013-11-28 10:00:00,0.000128,0.000000,0.000025
2013-11-28 11:00:00,0.000000,0.000000,0.000000
2013-11-28 12:00:00,0.000000,0.000000,0.000000
2013-11-28 13:00:00,0.000000,0.000000,0.000000
2013-11-28 14:00:00,0.000000,0.000000,0.000000
2013-11-28 15:00:00,0.000000,0.000000,0.000000
2013-11-28 16:00:00,0.000000,0.000000,0.000000
2013-11-28 17:00:00,0.000000,0.000000,0.000000
2013-11-28 18:00:00,0.000000,0.000000,0.000000
2013-11-28 19:00:00,0.000192,0.000000,0.000100
2013-11-28 20:00:00,0.010128,0.010749,0.006875
2013-11-28 21:00:00,0.043077,0.066478,0.088850
2013-11-28 22:00:00,0.131795,0.174049,0.192650
2013-11-28 23:00:00,0.111410,0.210405,0.188850
2013-11-29 00:00:00,0.271474,0.378421,0.418450
2013-11-29 01:00:00,0.252692,0.122632,0.473825
2013-11-29 02:00:00,0.209038,0.258725,0.636150
2013-11-29 03:00:00,0.443910,0.610061,0.833025
2013-11-29 04:00:00,0.606987,0.684150,0.812650
2013-11-29 05:00:00,0.490641,0.418036,0.646750
2013-11-29 06:00:00,0.180256,0.481680,0.475800
2013-11-29 07:00:00,0.117372,0.455101,0.203150
2013-11-29 08:00:00,0.037308,0.086883,0.073950
2013-11-29 09:00:00,0.009615,0.009352,0.018175
2013-11-29 10:00:00,0.000128,0.000000,0.000125
2013-11-29 11:00:00,0.000000,0.000000,0.000000
2013-11-29 12:00:00,0.000000,0.000000,0.000000
2013-11-29 13:00:00,0.000000,0.000000,0.000000
2013-11-29 14:00:00,0.000000,0.000000,0.000000
2013-11-29 15:00:00,0.000000,0.000000,0.000000
2013-11-29 16:00:00,0.000000,0.000000,0.000000
2013-11-29 17:00:00,0.000000,0.000000,0.000000
2013-11-29 18:00:00,0.000000,0.000000,0.000000
2013-11-29 19:00:00,0.002436,0.000992,0.003225
2013-11-29 20:00:00,0.043141,0.021316,0.115025
2013-11-29 21:00:00,0.295513,0.046781,0.386350
2013-11-29 22:00:00,0.603141,0.213441,0.634150
2013-11-29 23:00:00,0.654679,0.454413,0.803125
2013-11-30 00:00:00,0.801538,0.603785,0.883550
2013-11-30 01:00:00,0.830128,0.784919,0.913075
2013-11-30 02:00:00,0.804872,0.864170,0.913175
2013-11-30 03:00:00,0.732564,0.898158,0.883775
2013-11-30 04:00:00,0.618590,0.874008,0.775950
2013-11-30 05:00:00,0.451603,0.814838,0.636000
2013-11-30 06:00:00,0.263974,0.695850,0.429350
2013-11-30 07:00:00,0.074679,0.475182,0.184725
2013-11-30 08:00:00,0.034679,0.138360,0.038475
2013-11-30 09:00:00,0.010897,0.013664,0.015500
2013-11-30 10:00:00,0.000321,0.000000,0.000250
2013-11-30 11:00:00,0.000000,0.000000,0.000000
2013-11-30 12:00:00,0.000000,0.000000,0.000000
2013-11-30 13:00:00,0.000000,0.000000,0.000000
2013-11-30 14:00:00,0.000000,0.000000,0.000000
2013-11-30 15:00:00,0.000000,0.000000,0.000000
2013-11-30 16:00:00,0.000000,0.000000,0.000000
2013-11-30 17:00:00,0.000000,0.000000,0.000000
2013-11-30 18:00:00,0.000000,0.000000,0.000000
2013-11-30 19:00:00,0.000641,0.000061,0.000475
2013-11-30 20:00:00,0.018526,0.011943,0.021850
2013-11-30 21:00:00,0.075641,0.066781,0.090375
2013-11-30 22:00:00,0.152692,0.160223,0.176975
2013-11-30 23:00:00,0.416795,0.285243,0.278275
2013-12-01 00:00:00,0.437179,0.414150,0.550200
2013-12-01 01:00:00,0.816923,0.660486,0.797300
2013-12-01 02:00:00,0.821410,0.871397,0.918975
2013-12-01 03:00:00,0.733910,0.870364,0.876900
2013-12-01 04:00:00,0.617308,0.873522,0.781225
2013-12-01 05:00:00,0.399359,0.664251,0.568350
2013-12-01 06:00:00,0.253205,0.661599,0.437450
2013-12-01 07:00:00,0.079359,0.497429,0.195175
2013-12-01 08:00:00,0.058974,0.171741,0.070775
2013-12-01 09:00:00,0.024359,0.068077,0.023075
2013-12-01 10:00:00,0.000192,0.000000,0.000175
2013-12-01 11:00:00,0.000000,0.000000,0.000000
2013-12-01 12:00:00,0.000000,0.000000,0.000000
2013-12-01 13:00:00,0.000000,0.000000,0.000000
2013-12-01 14:00:00,0.000000,0.000000,0.000000
2013-12-01 15:00:00,0.000000,0.000000,0.000000
2013-12-01 16:00:00,0.000000,0.000000,0.000000
2013-12-01 17:00:00,0.000000,0.000000,0.000000
2013-12-01 18:00:00,0.000000,0.000000,0.000000
2013-12-01 19:00:00,0.003846,0.002206,0.004875
2013-12-01 20:00:00,0.086603,0.072368,0.148850
2013-12-01 21:00:00,0.184808,0.123077,0.302500
2013-12-01 22:00:00,0.458654,0.255628,0.464625
2013-12-01 23:00:00,0.543718,0.385263,0.595650
2013-12-02 00:00:00,0.715769,0.659190,0.765750
2013-12-02 01:00:00,0.564872,0.532470,0.695525
2013-12-02 02:00:00,0.810064,0.806599,0.882300
2013-12-02 03:00:00,0.682436,0.859332,0.800250
2013-12-02 04:00:00,0.592308,0.836316,0.737500
2013-12-02 05:00:00,0.425385,0.774879,0.607450
2013-12-02 06:00:00,0.233205,0.498968,0.385700
2013-12-02 07:00:00,0.109487,0.412591,0.204300
2013-12-02 08:00:00,0.046538,0.152429,0.055625
2013-12-02 09:00:00,0.020833,0.040789,0.017350
2013-12-02 10:00:00,0.000256,0.000000,0.000200
2013-12-02 11:00:00,0.000000,0.000000,0.000000
2013-12-02 12:00:00,0.000000,0.000000,0.000000
2013-12-02 13:00:00,0.000000,0.000000,0.000000
2013-12-02 14:00:00,0.000000,0.000000,0.000000
2013-12-02 15:00:00,0.000000,0.000000,0.000000
2013-12-02 16:00:00,0.000000,0.000000,0.000000
2013-12-02 17:00:00,0.000000,0.000000,0.000000
2013-12-02 18:00:00,0.000000,0.000000,0.000000
2013-12-02 19:00:00,0.003590,0.001680,0.005250
2013-12-02 20:00:00,0.053333,0.032470,0.123175
2013-12-02 21:00:00,0.214808,0.066964,0.339525
2013-12-02 22:00:00,0.530833,0.196174,0.551350
2013-12-02 23:00:00,0.669038,0.419372,0.691650
2013-12-03 00:00:00,0.660897,0.459413,0.519200
2013-12-03 01:00:00,0.606859,0.460972,0.409775
2013-12-03 02:00:00,0.415385,0.533219,0.406250
2013-12-03 03:00:00,0.713526,0.817267,0.772175
2013-12-03 04:00:00,0.584038,0.804615,0.730775
2013-12-03 05:00:00,0.425897,0.762510,0.594100
2013-12-03 06:00:00,0.227949,0.655121,0.329425
2013-12-03 07:00:00,0.071026,0.450425,0.171500
2013-12-03 08:00:00,0.037308,0.265121,0.089200
2013-12-03 09:00:00,0.013718,0.033441,0.021850
2013-12-03 10:00:00,0.000321,0.000000,0.000225
2013-12-03 11:00:00,0.000000,0.000000,0.000000
2013-12-03 12:00:00,0.000000,0.000000,0.000000
2013-12-03 13:00:00,0.000000,0.000000,0.000000
2013-12-03 14:00:00,0.000000,0.000000,0.000000
2013-12-03 15:00:00,0.000000,0.000000,0.000000
2013-12-03 16:00:00,0.000000,0.000000,0.000000
2013-12-03 17:00:00,0.000000,0.000000,0.000000
2013-12-03 18:00:00,0.000000,0.000000,0.000000
2013-12-03 19:00:00,0.000897,0.000243,0.000875
2013-12-03 20:00:00,0.023654,0.039008,0.053200
2013-12-03 21:00:00,0.145064,0.125972,0.198100
2013-12-03 22:00:00,0.384872,0.229676,0.381675
2013-12-03 23:00:00,0.433462,0.357287,0.438225
2013-12-04 00:00:00,0.452179,0.403279,0.549250
2013-12-04 01:00:00,0.465641,0.704474,0.922900
2013-12-04 02:00:00,0.751154,0.838502,0.930475
2013-12-04 03:00:00,0.723397,0.828462,0.853125
2013-12-04 04:00:00,0.496667,0.657591,0.603175
2013-12-04 05:00:00,0.373205,0.656862,0.612625
2013-12-04 06:00:00,0.233141,0.677227,0.340900
2013-12-04 07:00:00,0.092949,0.237045,0.165850
2013-12-04 08:00:00,0.051474,0.102206,0.070050
2013-12-04 09:00:00,0.014423,0.010931,0.005975
2013-12-04 10:00:00,0.000192,0.000000,0.000125
2013-12-04 11:00:00,0.000000,0.000000,0.000000
2013-12-04 12:00:00,0.000000,0.000000,0.000000
2013-12-04 13:00:00,0.000000,0.000000,0.000000
2013-12-04 14:00:00,0.000000,0.000000,0.000000
2013-12-04 15:00:00,0.000000,0.000000,0.000000
2013-12-04 16:00:00,0.000000,0.000000,0.000000
2013-12-04 17:00:00,0.000000,0.000000,0.000000
2013-12-04 18:00:00,0.000000,0.000000,0.000000
2013-12-04 19:00:00,0.002051,0.000547,0.002575
2013-12-04 20:00:00,0.037372,0.021660,0.115250
2013-12-04 21:00:00,0.271795,0.048664,0.357800
2013-12-04 22:00:00,0.460385,0.217308,0.609950
2013-12-04 23:00:00,0.619167,0.374332,0.667225
2013-12-05 00:00:00,0.463526,0.389372,0.464050
2013-12-05 01:00:00,0.203333,0.294858,0.315375
2013-12-05 02:00:00,0.089423,0.178826,0.143275
2013-12-05 03:00:00,0.475705,0.371154,0.196550
2013-12-05 04:00:00,0.430449,0.403239,0.580550
2013-12-05 05:00:00,0.161026,0.582186,0.334150
2013-12-05 06:00:00,0.258654,0.291215,0.369550
2013-12-05 07:00:00,0.106346,0.233866,0.151650
2013-12-05 08:00:00,0.062628,0.113441,0.095050
2013-12-05 09:00:00,0.047628,0.070972,0.043975
2013-12-05 10:00:00,0.000385,0.000304,0.000225
2013-12-05 11:00:00,0.000000,0.000000,0.000000
2013-12-05 12:00:00,0.000000,0.000000,0.000000
2013-12-05 13:00:00,0.000000,0.000000,0.000000
2013-12-05 14:00:00,0.000000,0.000000,0.000000
2013-12-05 15:00:00,0.000000,0.000000,0.000000
2013-12-05 16:00:00,0.000000,0.000000,0.000000
2013-12-05 17:00:00,0.000000,0.000000,0.000000
2013-12-05 18:00:00,0.000000,0.000000,0.000000
2013-12-05 19:00:00,0.002308,0.000992,0.003500
2013-12-05 20:00:00,0.027949,0.019757,0.121975
2013-12-05 21:00:00,0.298782,0.041032,0.384350
2013-12-05 22:00:00,0.621795,0.209717,0.613725
2013-12-05 23:00:00,0.756090,0.446134,0.777175
2013-12-06 00:00:00,0.841090,0.655607,0.875300
2013-12-06 01:00:00,0.848526,0.811802,0.937125
2013-12-06 02:00:00,0.850321,0.663968,0.143275
2013-12-06 03:00:00,0.722692,0.868968,0.721900
2013-12-06 04:00:00,0.621603,0.827328,0.774400
2013-12-06 05:00:00,0.489103,0.872591,0.536800
2013-12-06 06:00:00,0.254744,0.756235,0.381025
2013-12-06 07:00:00,0.066026,0.565405,0.204825
2013-12-06 08:00:00,0.035128,0.321680,0.039600
2013-12-06 09:00:00,0.017244,0.079130,0.016775
2013-12-06 10:00:00,0.000769,0.000364,0.000625
2013-12-06 11:00:00,0.000000,0.000000,0.000000
2013-12-06 12:00:00,0.000000,0.000000,0.000000
2013-12-06 13:00:00,0.000000,0.000000,0.000000
2013-12-06 14:00:00,0.000000,0.000000,0.000000
2013-12-06 15:00:00,0.000000,0.000000,0.000000
2013-12-06 16:00:00,0.000000,0.000000,0.000000
2013-12-06 17:00:00,0.000000,0.000000,0.000000
2013-12-06 18:00:00,0.000000,0.000000,0.000000
2013-12-06 19:00:00,0.002756,0.001397,0.003475
2013-12-06 20:00:00,0.034103,0.022915,0.116200
2013-12-06 21:00:00,0.276474,0.057470,0.382725
2013-12-06 22:00:00,0.585000,0.211498,0.606800
2013-12-06 23:00:00,0.736859,0.456883,0.757250
2013-12-07 00:00:00,0.740897,0.624514,0.807700
2013-12-07 01:00:00,0.787436,0.734372,0.782425
2013-12-07 02:00:00,0.705128,0.797105,0.834525
2013-12-07 03:00:00,0.740256,0.896721,0.885625
2013-12-07 04:00:00,0.634808,0.894838,0.788750
2013-12-07 05:00:00,0.464744,0.837227,0.645250
2013-12-07 06:00:00,0.248526,0.696437,0.437525
2013-12-07 07:00:00,0.065705,0.450951,0.184950
2013-12-07 08:00:00,0.034936,0.307126,0.041025
2013-12-07 09:00:00,0.017564,0.075992,0.017400
2013-12-07 10:00:00,0.000769,0.000405,0.000750
2013-12-07 11:00:00,0.000000,0.000000,0.000000
2013-12-07 12:00:00,0.000000,0.000000,0.000000
2013-12-07 13:00:00,0.000000,0.000000,0.000000
2013-12-07 14:00:00,0.000000,0.000000,0.000000
2013-12-07 15:00:00,0.000000,0.000000,0.000000
2013-12-07 16:00:00,0.000000,0.000000,0.000000
2013-12-07 17:00:00,0.000000,0.000000,0.000000
2013-12-07 18:00:00,0.000000,0.000000,0.000000
2013-12-07 19:00:00,0.002628,0.001174,0.003150
2013-12-07 20:00:00,0.035449,0.022247,0.112825
2013-12-07 21:00:00,0.261090,0.051134,0.351950
2013-12-07 22:00:00,0.572821,0.200850,0.590925
2013-12-07 23:00:00,0.701731,0.433178,0.751200
2013-12-08 00:00:00,0.784551,0.634757,0.844125
2013-12-08 01:00:00,0.829038,0.779008,0.888850
2013-12-08 02:00:00,0.804038,0.873927,0.904850
2013-12-08 03:00:00,0.731090,0.902895,0.865000
2013-12-08 04:00:00,0.618782,0.900547,0.777400
2013-12-08 05:00:00,0.453910,0.831559,0.632800
2013-12-08 06:00:00,0.244808,0.714089,0.431400
2013-12-08 07:00:00,0.075769,0.453826,0.196650
2013-12-08 08:00:00,0.047115,0.165547,0.063450
2013-12-08 09:00:00,0.021154,0.048381,0.031475
2013-12-08 10:00:00,0.000577,0.000304,0.000575
2013-12-08 11:00:00,0.000000,0.000000,0.000000
2013-12-08 12:00:00,0.000000,0.000000,0.000000
2013-12-08 13:00:00,0.000000,0.000000,0.000000
2013-12-08 14:00:00,0.000000,0.000000,0.000000
2013-12-08 15:00:00,0.000000,0.000000,0.000000
2013-12-08 16:00:00,0.000000,0.000000,0.000000
2013-12-08 17:00:00,0.000000,0.000000,0.000000
2013-12-08 18:00:00,0.000000,0.000000,0.000000
2013-12-08 19:00:00,0.000321,0.000000,0.000300
2013-12-08 20:00:00,0.020192,0.018522,0.022925
2013-12-08 21:00:00,0.088846,0.094737,0.079700
2013-12-08 22:00:00,0.168013,0.155081,0.130475
2013-12-08 23:00:00,0.395962,0.365547,0.409175
2013-12-09 00:00:00,0.521859,0.511579,0.685000
2013-12-09 01:00:00,0.597692,0.598279,0.676950
2013-12-09 02:00:00,0.542821,0.629777,0.623800
2013-12-09 03:00:00,0.726090,0.767166,0.765575
2013-12-09 04:00:00,0.456026,0.491538,0.408825
2013-12-09 05:00:00,0.122436,0.193036,0.196650
2013-12-09 06:00:00,0.191987,0.195972,0.204275
2013-12-09 07:00:00,0.134231,0.160466,0.219400
2013-12-09 08:00:00,0.045385,0.086964,0.085450
2013-12-09 09:00:00,0.018590,0.027348,0.025175
2013-12-09 10:00:00,0.000513,0.000000,0.000300
2013-12-09 11:00:00,0.000000,0.000000,0.000000
2013-12-09 12:00:00,0.000000,0.000000,0.000000
2013-12-09 13:00:00,0.000000,0.000000,0.000000
2013-12-09 14:00:00,0.000000,0.000000,0.000000
2013-12-09 15:00:00,0.000000,0.000000,0.000000
2013-12-09 16:00:00,0.000000,0.000000,0.000000
2013-12-09 17:00:00,0.000000,0.000000,0.000000
2013-12-09 18:00:00,0.000000,0.000000,0.000000
2013-12-09 19:00:00,0.002372,0.000688,0.002850
2013-12-09 20:00:00,0.035769,0.019656,0.101550
2013-12-09 21:00:00,0.268013,0.040061,0.358850
2013-12-09 22:00:00,0.584231,0.198846,0.599850
2013-12-09 23:00:00,0.740192,0.443077,0.777775
2013-12-10 00:00:00,0.836859,0.652126,0.890250
2013-12-10 01:00:00,0.864936,0.806842,0.947075
2013-12-10 02:00:00,0.845897,0.909170,0.950800
2013-12-10 03:00:00,0.774808,0.956215,0.924875
2013-12-10 04:00:00,0.657115,0.946154,0.835275
2013-12-10 05:00:00,0.477821,0.876154,0.678375
2013-12-10 06:00:00,0.258397,0.745607,0.456275
2013-12-10 07:00:00,0.068782,0.558644,0.211175
2013-12-10 08:00:00,0.035385,0.257348,0.053000
2013-12-10 09:00:00,0.018269,0.060951,0.019525
2013-12-10 10:00:00,0.001026,0.000526,0.000850
2013-12-10 11:00:00,0.000000,0.000000,0.000000
2013-12-10 12:00:00,0.000000,0.000000,0.000000
2013-12-10 13:00:00,0.000000,0.000000,0.000000
2013-12-10 14:00:00,0.000000,0.000000,0.000000
2013-12-10 15:00:00,0.000000,0.000000,0.000000
2013-12-10 16:00:00,0.000000,0.000000,0.000000
2013-12-10 17:00:00,0.000000,0.000000,0.000000
2013-12-10 18:00:00,0.000000,0.000000,0.000000
2013-12-10 19:00:00,0.002692,0.001903,0.003275
2013-12-10 20:00:00,0.035897,0.019879,0.108025
2013-12-10 21:00:00,0.277692,0.028522,0.365375
2013-12-10 22:00:00,0.585000,0.198846,0.597425
2013-12-10 23:00:00,0.736026,0.443077,0.739750
2013-12-11 00:00:00,0.821346,0.653077,0.876650
2013-12-11 01:00:00,0.849936,0.790020,0.923150
2013-12-11 02:00:00,0.848718,0.886215,0.943225
2013-12-11 03:00:00,0.757436,0.956215,0.916450
2013-12-11 04:00:00,0.617756,0.946154,0.870425
2013-12-11 05:00:00,0.460385,0.850870,0.637950
2013-12-11 06:00:00,0.198077,0.752692,0.440150
2013-12-11 07:00:00,0.070192,0.667834,0.223975
2013-12-11 08:00:00,0.035128,0.257348,0.050775
2013-12-11 09:00:00,0.018590,0.009352,0.017750
2013-12-11 10:00:00,0.001090,0.000587,0.000975
2013-12-11 11:00:00,0.000000,0.000000,0.000000
2013-12-11 12:00:00,0.000000,0.000000,0.000000
2013-12-11 13:00:00,0.000000,0.000000,0.000000
2013-12-11 14:00:00,0.000000,0.000000,0.000000
2013-12-11 15:00:00,0.000000,0.000000,0.000000
2013-12-11 16:00:00,0.000000,0.000000,0.000000
2013-12-11 17:00:00,0.000000,0.000000,0.000000
2013-12-11 18:00:00,0.000000,0.000000,0.000000
2013-12-11 19:00:00,0.002436,0.001903,0.002550
2013-12-11 20:00:00,0.032692,0.027773,0.108300
2013-12-11 21:00:00,0.275705,0.039534,0.362200
2013-12-11 22:00:00,0.571603,0.131721,0.585975
2013-12-11 23:00:00,0.709872,0.443077,0.746000
2013-12-12 00:00:00,0.800962,0.701781,0.854475
2013-12-12 01:00:00,0.821218,0.780668,0.903225
2013-12-12 02:00:00,0.750577,0.854069,0.912625
2013-12-12 03:00:00,0.692949,0.956215,0.872925
2013-12-12 04:00:00,0.628333,0.946154,0.790275
2013-12-12 05:00:00,0.467436,0.831579,0.620650
2013-12-12 06:00:00,0.253718,0.770081,0.458550
2013-12-12 07:00:00,0.066667,0.667834,0.204225
2013-12-12 08:00:00,0.033910,0.257348,0.041525
2013-12-12 09:00:00,0.018654,0.084453,0.017700
2013-12-12 10:00:00,0.001026,0.001518,0.001150
2013-12-12 11:00:00,0.000000,0.000000,0.000000
2013-12-12 12:00:00,0.000000,0.000000,0.000000
2013-12-12 13:00:00,0.000000,0.000000,0.000000
2013-12-12 14:00:00,0.000000,0.000000,0.000000
2013-12-12 15:00:00,0.000000,0.000000,0.000000
2013-12-12 16:00:00,0.000000,0.000000,0.000000
2013-12-12 17:00:00,0.000000,0.000000,0.000000
2013-12-12 18:00:00,0.000000,0.000000,0.000000
2013-12-12 19:00:00,0.002244,0.000000,0.002700
2013-12-12 20:00:00,0.030577,0.027773,0.099600
2013-12-12 21:00:00,0.273782,0.039534,0.348750
2013-12-12 22:00:00,0.559423,0.196174,0.571675
2013-12-12 23:00:00,0.688974,0.377854,0.730125
2013-12-13 00:00:00,0.776987,0.701781,0.839675
2013-12-13 01:00:00,0.809872,0.765668,0.888675
2013-12-13 02:00:00,0.799038,0.851397,0.891900
2013-12-13 03:00:00,0.725897,0.956215,0.866275
2013-12-13 04:00:00,0.617372,0.890769,0.740375
2013-12-13 05:00:00,0.456603,0.822692,0.543775
2013-12-13 06:00:00,0.252500,0.670506,0.344600
2013-12-13 07:00:00,0.069744,0.667834,0.207500
2013-12-13 08:00:00,0.035577,0.271336,0.059325
2013-12-13 09:00:00,0.022564,0.099615,0.031950
2013-12-13 10:00:00,0.001538,0.002510,0.002100
2013-12-13 11:00:00,0.000000,0.000000,0.000000
2013-12-13 12:00:00,0.000000,0.000000,0.000000
2013-12-13 13:00:00,0.000000,0.000000,0.000000
2013-12-13 14:00:00,0.000000,0.000000,0.000000
2013-12-13 15:00:00,0.000000,0.000000,0.000000
2013-12-13 16:00:00,0.000000,0.000000,0.000000
2013-12-13 17:00:00,0.000000,0.000000,0.000000
2013-12-13 18:00:00,0.000000,0.000000,0.000000
2013-12-13 19:00:00,0.000833,0.000000,0.000225
2013-12-13 20:00:00,0.039679,0.027773,0.011450
2013-12-13 21:00:00,0.098974,0.039534,0.102675
2013-12-13 22:00:00,0.089038,0.196174,0.247850
2013-12-13 23:00:00,0.207885,0.377854,0.288875
2013-12-14 00:00:00,0.528846,0.701781,0.521750
2013-12-14 01:00:00,0.399167,0.765668,0.567575
2013-12-14 02:00:00,0.787756,0.851397,0.602825
2013-12-14 03:00:00,0.578974,0.956215,0.424950
2013-12-14 04:00:00,0.311538,0.890769,0.530725
2013-12-14 05:00:00,0.525769,0.822692,0.614225
2013-12-14 06:00:00,0.249551,0.670506,0.268200
2013-12-14 07:00:00,0.126795,0.667834,0.151850
2013-12-14 08:00:00,0.045962,0.271336,0.070725
2013-12-14 09:00:00,0.031346,0.099615,0.029775
